player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Eric Williams,45158,ST,COLO STATE,1,0,0,,0,0,144,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Corey Smith,45167,DI,ARIZONA ST,5,0,0,,0,0,110,,65.7,76.4,55.6,68.9,69.7,0,0,0,,,0,0,0,0.0,0,0,0,0,0,39,39,6,32,1,0,0,0,16,23,0,0,0,0,0,0,0,0,
Thomas Cletcher,45170,LB,BAYLOR,3,1,0,,0,0,118,62.6,73.8,70.6,59.5,76.8,76.0,0,0,0,,0.0,0,0,0,0.0,0,0,22,0,9,24,0,0,0,0,0,0,24,1,14,2,1,1,0,0,0,0,0,
Cody Henessee,45174,DI,RICE,3,0,0,100.0,0,0,275,,62.2,78.1,57.3,62.9,43.7,0,0,0,7,25.0,1,0,0,95.8,1,0,0,0,0,40,40,28,12,0,0,0,0,13,27,0,2,3,1,0,0,7,8,7.0
Drew James,45175,DI,NEW MEX ST,12,3,0,,0,0,242,58.9,50.8,59.5,55.5,50.3,76.8,1,1,0,,0.0,0,0,1,0.0,0,0,0,0,1,313,313,110,196,1,6,0,0,123,189,0,3,8,0,2,0,0,0,
Ross Douglas,45176,CB,RUTGERS,4,0,0,100.0,0,0,278,63.3,59.5,73.8,72.7,42.5,79.5,0,1,0,38,0.0,0,0,0,158.3,3,1,10,3,19,33,0,0,0,0,0,10,33,3,11,10,1,2,3,2,1,48,9,16.0
Chris Palmer,45182,DI,CAL,5,0,0,,0,0,130,,58.7,75.8,65.1,55.6,72.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,32,32,6,26,0,0,0,0,10,22,0,0,2,0,1,0,0,0,
Tim Roberts,45185,S,BUFFALO,12,13,0,46.2,0,0,126,65.9,69.1,87.3,,70.6,71.5,0,0,2,37,13.4,9,1,0,35.9,6,0,114,1,215,548,3,0,0,3,0,389,545,0,333,40,6,45,13,0,0,109,31,18.2
Traveon Redd,45187,S,WAKE,3,1,0,50.0,0,0,339,49.5,55.2,72.5,69.7,60.0,78.8,0,0,0,10,0.0,0,0,0,60.4,2,0,0,0,10,14,0,0,0,0,0,3,14,1,3,11,1,2,4,0,0,16,14,8.0
Khaliel Rodgers,45201,C,USC,1,0,0,,0,0,326,,50.3,74.6,58.1,51.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,15,15,8,7,0,0,0,0,3,12,0,0,0,0,0,0,0,0,
C.J. Bradshaw,45202,LB,DOMINION,10,4,1,56.0,0,2,263,75.8,68.8,83.5,65.3,51.1,48.0,0,1,0,55,24.4,10,1,0,106.3,14,0,140,7,214,433,0,0,0,0,0,10,433,15,204,274,10,27,25,1,2,185,100,13.2
Ajene Harris,45206,CB,USC,11,5,0,60.5,0,1,326,70.7,70.2,87.0,56.5,64.7,53.5,0,1,2,26,13.0,3,2,1,70.6,23,1,11,54,200,338,3,0,0,3,0,7,335,5,133,263,7,15,38,2,2,205,93,8.9
Justin Mulbah,45208,LB,BUFFALO,3,1,0,,0,0,126,60.3,66.9,69.0,,66.3,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,9,0,2,11,1,0,0,1,0,0,10,0,9,0,0,0,0,0,0,0,0,
Dakota Ball,45222,DI,ALABAMA,9,1,0,,0,0,103,62.3,75.2,79.1,60.3,79.3,69.8,0,2,0,,7.7,1,0,0,0.0,0,1,0,0,0,116,116,6,70,22,18,0,0,65,51,0,8,11,0,3,0,0,0,
Myles Norwood,45223,CB,PURDUE,9,4,0,68.0,0,0,273,64.1,64.6,26.8,54.0,69.9,75.9,0,1,0,29,7.7,2,1,2,103.6,17,0,11,366,177,411,10,0,0,10,0,1,401,4,230,23,5,20,25,1,1,189,39,11.1
John Schilleci,45224,CB,N TEXAS,3,0,0,,0,0,251,60.0,61.3,74.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,5,0,0,0,0,0,0,5,0,4,3,0,0,0,0,0,0,0,
Garrison Duncan,45229,LB,CHARLOTTE,8,2,0,75.0,0,0,136,47.0,53.8,77.7,55.6,64.5,49.5,0,0,0,27,23.1,3,0,0,116.7,3,0,62,0,32,71,2,0,0,2,0,1,69,3,36,5,4,8,4,0,0,60,35,20.0
Brandon Moss,45252,WR,UTEP,4,0,0,100.0,0,0,330,56.4,61.8,72.8,,69.7,78.0,0,0,0,33,0.0,0,0,0,118.8,1,0,10,24,10,36,1,0,0,1,0,0,35,0,26,0,1,3,1,0,0,33,0,33.0
Terrell Burgess,45255,CB,UTAH,2,0,0,33.3,0,0,328,75.1,76.2,70.9,,,74.2,0,0,0,4,0.0,0,1,0,42.4,1,0,0,10,10,10,0,0,0,0,0,0,10,0,0,0,1,1,3,0,0,4,5,4.0
Essang Bassey,45258,CB,WAKE,7,0,0,58.8,0,0,339,71.0,69.8,80.3,,62.5,67.4,0,0,0,36,12.5,2,1,0,84.2,10,0,19,177,78,200,0,0,0,0,0,0,200,0,122,4,3,14,17,0,0,135,49,13.5
Craig Hardgers,45259,CB,BUFFALO,1,0,0,,0,0,126,,60.0,61.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Jordan Milburn,45282,ED,HOUSTON,3,0,0,100.0,0,0,182,50.5,48.5,72.6,55.5,60.2,74.3,0,0,0,15,0.0,0,0,0,118.8,1,0,6,0,3,14,6,0,0,6,0,0,8,8,3,0,0,1,1,0,0,15,11,15.0
Dylan Calhoun,45314,ST,ARKANSAS,1,0,0,,0,0,111,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Jordan Fuller,45326,S,OHIO STATE,5,0,0,33.3,0,0,260,67.6,67.5,78.9,,64.0,82.8,0,0,0,3,0.0,0,0,0,42.4,1,0,7,0,38,71,0,0,0,0,0,35,71,0,33,29,1,6,3,0,0,3,0,3.0
Kieron Williams,45345,S,NEBRASKA,12,11,0,74.1,0,0,238,66.9,66.2,88.1,60.0,61.8,58.1,0,2,5,77,19.2,14,2,0,113.7,20,0,91,1,404,650,1,0,0,1,0,488,649,1,245,67,9,48,27,2,4,323,159,16.2
Franklin Uesi,45346,DI,UTSA,9,0,0,,0,0,331,,63.1,78.0,58.2,64.8,72.8,1,0,0,,0.0,0,0,0,0.0,0,0,1,0,0,92,91,0,51,7,33,0,1,44,48,0,1,2,0,1,0,0,0,
Mikiel Thompson,45347,ED,N ILLINOIS,2,0,0,,0,0,254,,60.6,72.6,55.2,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,11,11,0,0,10,1,0,0,10,1,0,0,0,0,0,0,0,0,
Zander Neuville,45377,TE,WISCONSIN,2,0,0,,0,0,349,,64.5,70.8,63.8,,,0,1,0,,,0,0,1,0.0,0,0,0,0,0,8,8,0,7,1,0,0,0,8,0,0,0,0,0,1,0,0,0,
Emeke Egbule,45378,ED,HOUSTON,11,2,0,40.0,0,0,182,65.1,60.1,88.2,53.0,60.2,53.6,5,3,0,10,17.6,3,1,0,51.3,2,0,48,0,106,345,271,0,0,271,0,0,74,120,119,26,4,12,5,8,0,19,1,9.5
Cedrick Wright,45383,LB,MIAMI FL,1,0,0,,0,0,220,60.9,69.9,69.4,,70.0,74.3,0,0,0,,0.0,0,0,0,0.0,0,0,3,0,2,9,0,0,0,0,0,0,9,0,7,6,1,1,0,0,0,0,0,
Ruben Garnett,45389,HB,MIDDLE TN,1,0,0,,0,0,224,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Devron Davis,45405,CB,UTSA,12,3,0,43.8,0,0,331,69.8,68.0,84.6,53.1,56.2,73.9,0,0,1,39,7.7,2,6,2,45.2,14,0,4,348,207,364,6,0,0,6,0,1,358,5,152,5,7,21,32,0,0,151,43,10.8
Ryan Green,45406,HB,FLORIDA ST,1,0,0,,0,0,167,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
London Miller,45435,CB,OHIO,7,1,0,57.1,0,0,259,59.3,61.0,81.2,53.9,70.7,62.1,0,0,1,98,15.4,2,0,1,93.2,12,0,16,220,147,238,1,0,0,1,0,0,237,2,89,1,0,10,21,0,1,239,124,19.9
Joe Sanders,45442,ED,N ILLINOIS,11,0,0,,0,1,254,61.0,52.8,0.0,57.0,57.7,39.2,1,2,0,,30.8,4,0,3,0.0,0,1,0,0,2,182,182,0,1,151,30,0,0,86,94,0,8,9,0,4,0,0,0,
Julian Chandler,45456,CB,KANSAS,1,0,0,,0,0,198,62.3,63.0,69.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,7,4,7,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,
Kamani Thomas,45458,ST,MIDDLE TN,1,0,0,,0,0,224,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Griffin Grady,45473,LB,WISCONSIN,4,0,0,,0,0,349,63.5,52.9,77.5,58.6,45.5,56.2,0,0,0,,25.0,1,0,0,0.0,0,0,25,0,12,28,0,0,0,0,0,2,28,2,14,0,1,3,0,0,0,0,0,
Damarius Brinson Jr.,45477,CB,N ILLINOIS,9,2,0,54.5,0,0,254,46.5,48.7,80.6,,59.5,71.6,0,0,0,38,8.3,1,1,1,117.4,12,0,28,174,109,207,0,0,0,0,0,1,207,0,98,4,1,9,22,0,3,160,41,13.3
Raedar Frantzen,45484,ED,UCF,2,0,0,,0,0,323,60.0,65.4,76.7,56.8,67.1,72.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,14,11,0,0,11,0,0,3,4,9,3,1,1,0,0,0,0,0,
Eric Banks,45507,ED,UTSA,11,1,0,100.0,0,0,331,56.9,52.4,86.0,55.3,45.6,58.5,2,4,0,48,14.3,1,0,0,118.3,5,1,1,0,53,181,180,0,0,180,0,0,1,73,55,0,4,5,5,7,0,62,50,12.4
Patrick Forrestal,45512,DI,NAVY,12,5,0,,0,1,237,77.9,64.7,88.2,56.6,64.0,60.3,2,1,0,,11.1,4,1,0,0.0,0,2,0,0,0,596,595,489,106,0,0,0,1,268,328,0,18,27,0,5,0,0,0,
Keanu Hill,45528,CB,TULSA,9,2,0,52.2,0,2,320,70.2,67.2,83.7,60.0,50.5,58.2,0,0,0,65,17.2,5,3,2,81.9,24,0,33,425,239,461,0,0,0,0,0,0,461,1,221,3,7,22,46,0,1,321,102,13.4
Teddrick McGhee,45533,CB,UTSA,12,5,0,45.2,0,0,331,60.8,61.7,0.0,58.2,75.0,53.2,0,0,1,50,19.2,5,3,3,100.5,19,0,11,480,263,512,3,0,0,2,1,0,509,1,248,18,1,16,42,0,7,313,92,16.5
Solomon Wise,45534,DI,UTSA,9,0,0,100.0,0,0,331,71.0,52.4,0.0,50.8,58.6,52.8,0,0,0,1,0.0,0,0,2,79.2,1,0,0,0,12,70,70,0,6,52,12,0,0,32,26,0,2,3,1,0,0,1,4,1.0
Rory Coleman,45536,DI,UCF,1,1,0,,0,0,323,,71.0,70.5,,68.3,72.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,
Juan Rodriguez,45596,DI,UTSA,1,0,0,,0,0,331,,60.0,64.4,59.8,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Ainuu Taua,45606,FB,UCLA,1,0,0,,0,0,324,,62.8,71.1,60.0,61.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,5,0,0,4,1,0,0,1,4,0,0,0,0,0,0,0,0,
Nathan Echard,45631,FB,ILLINOIS,1,0,0,,0,0,187,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Nathan Eldridge,45657,C,ARIZONA,1,0,0,,0,0,109,,59.3,60.2,,60.0,,0,0,0,,,0,0,4,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Luke McNitt,45660,FB,NEBRASKA,2,0,0,,0,0,238,,60.0,60.0,60.0,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,
Demarcus Felton,45678,HB,TEXAS TECH,1,0,0,,0,0,315,,60.0,60.0,,60.0,,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,
Kenneth Goins Jr.,45686,HB,MARYLAND,1,0,0,,0,0,215,,60.4,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Johnston White,45725,HB,ARK STATE,1,0,0,,0,0,113,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Ashton Shumpert,45740,HB,MISS STATE,1,0,0,,1,0,227,,60.1,60.0,,60.0,,0,0,0,,,0,0,2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Denzell Evans,45759,HB,KANSAS,2,0,0,,0,0,198,,60.0,67.1,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Ian Eriksen,45798,HB,E MICHIGAN,1,0,0,,0,0,160,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Denzal Brantley,45813,HB,IDAHO,1,0,0,,0,0,185,,60.0,60.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Kyle Evans,45822,HB,COLORADO,1,0,0,,0,0,143,,60.1,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Blake Banham,45843,HB,E MICHIGAN,2,0,0,,0,0,160,,60.1,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Mike Majette,45845,HB,INDIANA,1,0,0,,0,0,190,,60.0,60.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Travis Homer,45859,HB,MIAMI FL,3,0,0,,0,0,220,,60.0,60.0,60.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,
James White,45863,HB,TEXAS A&M,1,0,0,,0,0,312,60.0,62.8,,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Thomas Koufie,45867,HB,LA MONROE,1,0,0,,0,0,209,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Rowdy Simon,45892,HB,TULSA,1,0,0,,0,0,320,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Caleb Woodward,45907,HB,TEXAS TECH,1,0,0,,0,0,315,,60.0,,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Dexter Williams,45913,HB,NOTRE DAME,1,0,0,,0,0,258,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Thai Cottrell,45921,HB,S JOSE ST,1,0,0,,0,0,285,,62.4,60.0,,61.6,70.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,
Andre Flakes,45922,HB,TROY,1,0,0,,0,0,318,,60.1,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Qadree Ollison,45934,HB,PITTSBURGH,1,0,0,,0,0,268,,60.3,60.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Devan Demas,45942,HB,BOISE ST,1,0,0,,0,0,120,,60.1,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Josh Jacobs,45953,HB,ALABAMA,1,0,0,,0,0,103,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Andrew Tucker,45979,HB,N TEXAS,2,0,0,,0,0,251,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Darrin Hall,45989,HB,PITTSBURGH,1,0,0,,0,0,268,,60.1,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Joseph Ajeigbe,45992,HB,DUKE,1,0,0,,0,0,154,,60.0,,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Quay Mann,45995,HB,DUKE,1,0,0,,0,0,154,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Jeremy Cox,46004,HB,DOMINION,2,0,0,,0,0,263,,60.2,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Paul Lucas,46007,HB,OREGON ST,2,0,0,,1,0,265,60.0,62.4,60.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,
Zach Swarts,46112,G,MIAMI OH,1,0,0,,0,0,221,,60.0,60.0,60.0,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Brandon Clemons,46617,G,MICH STATE,7,2,0,,0,0,223,60.0,69.7,45.2,61.7,72.9,78.0,1,3,0,,0.0,0,0,5,0.0,0,0,1,0,0,221,220,9,210,0,1,0,1,92,129,0,7,8,0,4,0,0,0,
Lincoln Howard,46657,G,N ILLINOIS,5,1,0,,0,0,254,,57.6,77.3,54.6,60.1,72.2,0,1,0,,0.0,0,0,3,0.0,0,0,0,0,0,70,70,4,65,0,1,0,0,41,29,0,0,1,0,1,0,0,0,
Jerry Harris,46950,T,SO MISS,1,0,0,,0,0,296,,60.0,64.4,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Josiah Deguara,47034,TE,CINCINNATI,1,0,0,,0,0,138,,60.1,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Andrew Isaacs,47042,TE,MARYLAND,2,0,0,,0,0,215,,30.4,72.3,62.3,29.7,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,11,11,0,0,5,6,0,0,7,4,0,0,0,0,1,0,0,0,
James Prather,47046,TE,NWESTERN,1,0,0,,0,0,256,,62.8,72.2,62.1,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,10,10,0,0,10,0,0,0,9,1,0,0,0,0,0,0,0,0,
Dylan Keeney,47049,TE,COLORADO,1,0,0,,0,0,143,,60.1,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Standish Dobard,47056,TE,MIAMI FL,3,0,0,,0,0,220,60.7,64.6,73.2,62.0,60.7,71.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,10,9,0,0,9,0,0,1,6,3,1,1,1,0,0,0,0,0,
Justin Johnson,47079,TE,MISS STATE,1,0,0,,0,0,227,,60.3,60.0,,60.0,,0,0,0,,,0,0,3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Dan Buschman,47125,TE,E MICHIGAN,1,0,0,,0,0,160,,60.0,60.0,,60.0,,0,0,0,,,0,0,2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Caleb Reams,47126,TE,ILLINOIS,1,0,0,,0,0,187,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Davis Koppenhaver,47204,TE,DUKE,1,0,0,,0,0,154,,60.0,60.0,,60.0,,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,
Jordan Franks,47206,TE,UCF,1,0,0,,0,0,323,60.0,60.0,63.7,,,,0,0,0,,,0,0,3,0.0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Jaymar Parrish,47220,TE,PITTSBURGH,1,0,0,,0,0,268,,60.1,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Romond Deloatch,47224,TE,TEMPLE,9,0,0,,0,1,306,,87.2,79.5,80.0,79.3,66.1,0,6,0,,0.0,0,0,1,0.0,0,4,0,0,0,56,56,0,2,54,0,0,0,47,9,0,8,4,0,10,0,0,0,
Kyle Nevels,47253,TE,LA MONROE,1,0,0,,0,0,209,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Jamal Lyles,47285,TE,MICH STATE,1,0,0,,0,0,223,,56.5,71.9,55.6,60.0,,0,0,0,,,0,0,3,0.0,0,0,0,0,0,8,8,0,0,8,0,0,0,6,2,0,0,0,0,0,0,0,0,
Chris Cunningham,47312,TE,VA TECH,1,0,0,,1,0,337,,60.0,60.0,60.0,,,0,0,0,,,0,0,2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Michael Jocz,47326,TE,MICHIGAN,2,0,0,,0,0,222,,60.1,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
DeJuawn Oliver,47406,WR,LA TECH,2,0,0,,0,0,208,60.0,62.5,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,
Kesean Strong,47413,WR,DOMINION,2,0,0,,1,0,263,,60.0,99.9,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Joseph Wysocki,47422,TE,IDAHO,1,0,0,,0,0,185,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Chris Montgomery,47428,WR,CHARLOTTE,1,0,0,,0,0,136,,60.0,60.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Frederick Gammage,47438,WR,ARIZONA ST,2,0,0,,0,0,110,,44.2,60.0,,44.2,21.7,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Akilian Butler,47457,WR,BOISE ST,1,0,0,,0,0,120,,60.1,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Stephen Louis,47458,WR,NC STATE,1,0,0,,1,0,248,,60.0,60.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Marques Little,47461,WR,DOMINION,1,0,0,,0,0,263,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Andrew Celis,47478,WR,NEVADA,2,0,0,,0,0,239,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,
Thomas Sperbeck,47487,WR,BOISE ST,1,0,0,,0,0,120,,67.0,60.0,,61.8,73.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,
Eddie Daugherty,47490,WR,E MICHIGAN,1,0,0,,0,0,160,,60.3,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Sa'Mory Collier,47494,WR,S ALABAMA,1,0,0,,0,0,288,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Laquvionte Gonzalez,47496,WR,KANSAS,1,0,0,,0,0,198,,60.0,60.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Conner Smith,47504,WR,LA TECH,2,0,0,,0,0,208,,60.0,60.0,60.0,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,
Terry Juniel,47519,WR,UTEP,1,0,0,,0,0,330,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
