player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Luis Bach,34902,LB,WYOMING,1,0,0,,0,0,351,60.0,41.9,76.1,,40.5,76.1,0,0,0,,0.0,0,0,0,0.0,0,0,19,0,1,23,4,0,0,4,0,0,19,0,22,0,1,2,0,0,0,0,0,
Frankie Hernandez,34952,LB,MARSHALL,5,2,1,,0,0,214,64.5,64.3,77.6,69.5,59.8,50.5,0,0,0,,18.2,2,0,0,0.0,0,0,56,0,17,59,2,0,0,2,0,0,57,1,41,1,6,7,0,0,0,0,0,
Christian Irving,34962,LB,WYOMING,4,0,0,,0,0,351,61.9,63.2,69.9,,61.2,,0,0,0,,,0,0,0,0.0,0,0,2,0,3,9,0,0,0,0,0,0,9,0,6,7,0,0,0,0,0,0,0,
Jalen Henry,34986,LB,S CAROLINA,1,1,0,,0,0,289,60.0,52.1,71.3,,51.0,74.8,0,0,0,,0.0,0,0,0,0.0,0,0,13,0,1,13,0,0,0,0,0,0,13,0,12,0,0,0,0,0,0,0,0,
Chase Hancock,35023,S,MARSHALL,7,6,0,66.7,0,0,214,58.1,65.9,78.7,70.1,68.5,69.5,1,2,0,8,8.3,1,0,0,75.7,2,0,37,1,24,83,13,0,0,13,0,1,70,7,52,31,2,5,3,3,0,13,19,6.5
Chris Melton,35031,LB,MIDDLE TN,4,0,0,,0,0,224,62.8,62.3,74.3,56.4,62.3,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,23,0,6,28,0,0,0,0,0,1,28,3,19,4,0,1,0,0,0,0,0,
Zach Oakley,35042,S,C MICHIGAN,2,0,0,,0,0,134,64.6,64.6,73.2,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,14,20,0,0,0,0,0,20,20,0,6,0,0,0,0,0,0,0,0,
Jordan Smith,35044,CB,PENN STATE,6,0,0,50.0,0,0,266,56.0,56.9,75.9,,62.0,75.1,0,0,0,18,0.0,0,0,0,68.8,3,0,0,24,23,34,0,0,0,0,0,2,34,0,11,8,1,1,6,0,0,36,19,12.0
Kalin McNeil,35079,LB,WAKE,6,0,0,100.0,0,0,339,53.2,54.3,77.4,57.9,60.0,75.7,0,1,0,10,0.0,0,0,0,108.3,1,0,1,0,11,22,21,0,0,21,0,0,1,10,1,0,1,2,1,1,0,10,7,10.0
Jamal Peters,35112,S,MISS STATE,8,2,0,58.8,0,0,227,53.5,55.7,85.1,53.2,64.7,55.3,0,3,0,22,23.5,4,0,0,100.9,10,0,13,0,104,196,2,0,0,2,0,47,194,8,84,134,4,11,17,3,1,123,66,12.3
Ed Paris,35115,CB,LSU,4,0,0,75.0,0,0,211,35.9,38.3,77.1,,64.1,46.9,0,0,0,39,33.3,1,0,1,153.1,6,0,4,66,50,73,0,0,0,0,0,0,73,0,23,3,0,2,8,0,1,94,35,15.7
Austin Rosa,35168,LB,RUTGERS,1,0,0,,0,0,278,,59.9,66.0,59.4,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
Tae Hayes,35173,CB,APP STATE,11,0,0,48.0,0,0,108,73.7,75.3,83.3,59.7,76.9,76.0,0,0,1,51,6.3,1,4,0,64.9,12,0,9,336,181,350,1,0,0,1,0,4,349,1,168,0,3,15,25,0,0,237,76,19.8
Nigel Tribune,35179,CB,IOWA STATE,11,5,0,50.0,0,2,193,60.5,64.3,84.4,,78.8,69.1,0,0,0,42,14.6,6,4,1,98.3,25,0,25,484,291,518,0,0,0,0,0,4,518,0,227,5,6,30,50,0,4,334,134,13.4
Kalan Montgomery,35220,CB,S DIEGO ST,5,0,0,40.0,0,0,284,61.1,65.9,75.4,63.8,69.6,76.2,0,0,0,45,0.0,0,0,0,83.8,2,0,0,26,16,28,1,0,0,1,0,0,27,1,11,1,1,2,5,0,0,58,0,29.0
Billy Vaughn Jr.,35221,CB,S DIEGO ST,4,2,0,40.0,0,0,284,70.0,70.7,74.9,,64.3,79.6,0,0,0,7,0.0,0,0,0,47.9,2,0,4,34,28,38,0,0,0,0,0,0,38,0,10,0,1,2,5,0,0,11,0,5.5
Alec Dunham,35223,LB,TCU,3,2,0,100.0,0,0,305,60.9,70.9,77.3,54.6,77.9,70.5,0,0,0,16,11.1,1,0,0,118.8,1,0,58,0,23,59,0,0,0,0,0,0,59,3,33,1,4,6,1,0,0,16,22,16.0
Jarvis Pruitt,35288,ED,SMU,11,5,0,,0,1,287,61.9,64.8,52.7,60.4,64.4,84.3,1,7,0,,0.0,0,0,1,0.0,0,2,0,0,0,248,248,0,3,200,45,0,0,112,136,0,11,15,0,10,0,0,0,
Eric Gallon II,35291,LB,VIRGINIA,3,0,0,100.0,0,0,335,51.0,44.5,72.2,57.0,50.3,73.1,0,1,0,16,0.0,0,0,0,118.8,2,0,17,0,4,18,1,0,0,1,0,0,17,4,10,0,0,1,2,1,0,31,27,15.5
Josh Moore,35295,DI,MISSOURI,12,3,0,,0,0,229,54.3,65.5,79.2,56.3,71.0,78.7,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,113,113,16,89,1,7,0,0,45,67,0,7,10,0,2,0,0,0,
T.J. Daniel,35307,DI,OREGON,7,0,0,100.0,1,0,264,66.0,57.7,20.7,57.7,57.2,74.3,1,5,0,3,0.0,0,0,1,79.2,1,0,2,0,1,113,111,7,43,6,55,0,2,76,36,0,2,3,1,6,0,3,6,3.0
Drake Vincent,35317,LB,LA TECH,4,1,0,50.0,0,0,208,62.0,64.4,77.0,78.8,54.7,81.3,1,2,0,7,0.0,0,0,0,58.3,1,0,50,0,32,61,0,0,0,0,0,0,61,8,21,11,2,5,2,3,0,7,3,7.0
Jimmy Bayes,35318,LB,USF,1,0,0,,0,0,327,64.0,66.9,69.3,,61.7,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,7,0,5,8,0,0,0,0,0,0,8,0,3,1,0,1,0,0,0,0,0,
Kyle Hendrickson,35338,DI,FRESNO ST,12,2,0,,0,0,169,62.5,52.7,80.2,52.0,51.4,80.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,198,198,0,54,9,135,0,0,67,131,0,6,10,0,0,0,0,0,
Calvin Allen,35361,DI,ARIZONA,11,3,0,100.0,0,0,109,59.6,56.5,78.0,63.0,52.5,52.3,0,1,0,15,16.7,1,0,0,118.8,1,2,0,0,0,115,115,0,6,10,99,0,0,46,69,0,3,2,1,3,0,15,12,15.0
Brandon Lewis,35362,ED,ARKANSAS,3,0,0,,0,0,111,,56.2,72.8,55.7,59.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,15,15,0,0,8,7,0,0,10,5,0,0,0,0,0,0,0,0,
Dwaine Thomas,35422,LB,TEXAS A&M,3,1,0,,0,0,312,62.7,64.2,73.6,59.1,63.2,77.5,0,1,0,,0.0,0,0,0,0.0,0,0,6,0,4,16,8,0,0,8,0,0,8,3,9,2,1,2,0,1,0,0,0,
Viliami Latu,35482,DI,ARIZONA ST,11,3,0,,0,1,110,60.9,62.6,85.5,69.7,47.6,80.0,9,21,0,,18.8,3,0,0,0.0,0,3,0,0,0,442,442,109,317,5,11,0,0,327,115,0,9,10,0,33,0,0,0,
Noble Hall,35486,DI,S DIEGO ST,11,5,1,,0,1,284,60.0,55.3,2.9,68.4,50.6,71.0,4,4,0,,6.7,1,0,3,0.0,0,3,38,0,1,280,242,132,102,2,6,0,38,155,124,0,11,9,0,11,0,0,0,
Justin Dunning,35495,S,TEXAS A&M,6,4,0,77.8,0,0,312,67.1,71.2,0.0,,81.0,90.3,0,0,1,45,0.0,0,0,1,71.1,7,0,34,3,59,128,0,0,0,0,0,72,128,0,69,19,0,13,9,0,0,95,49,13.6
Josh Woods,35556,LB,UCLA,1,1,0,,0,0,324,71.3,69.2,76.0,59.1,61.6,60.8,0,0,0,,25.0,1,0,0,0.0,0,0,32,0,17,37,0,0,0,0,0,0,37,1,19,5,0,2,0,0,0,0,0,
Blain Winston,35557,DI,LA LAFAYET,12,3,1,,0,0,207,60.1,63.0,54.4,55.7,68.2,72.9,0,1,0,,7.7,1,0,1,0.0,0,3,0,0,2,313,313,1,30,82,200,0,0,144,167,0,10,9,0,4,0,0,0,
Tyson Fernandez,35558,DI,APP STATE,12,7,1,,0,0,108,64.0,61.7,87.4,60.9,58.9,79.8,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,283,283,264,18,0,1,0,0,122,161,0,13,15,0,2,0,0,0,
Malique Jackson,35561,CB,FLORIDA ST,3,0,0,40.0,0,0,167,54.9,56.0,75.1,,62.3,78.6,0,0,0,6,0.0,0,0,0,47.9,2,0,1,34,19,36,0,0,0,0,0,0,36,0,17,1,1,2,5,0,0,10,4,5.0
Evan Pulliam,35568,LB,PURDUE,4,0,0,,0,0,273,64.9,66.0,74.9,,62.4,76.0,0,0,0,,0.0,0,0,0,0.0,0,0,20,0,12,23,2,0,0,2,0,1,21,0,11,0,1,2,0,0,0,0,0,
Ed Curney,35574,ED,GA STATE,9,2,0,100.0,0,0,175,65.1,60.0,80.9,66.9,53.5,85.3,0,2,0,8,0.0,0,0,0,100.0,1,0,128,0,50,135,3,0,0,3,0,0,132,3,82,4,8,12,1,2,0,8,8,8.0
Brett Zanotto,35590,LB,MARYLAND,9,5,0,80.0,0,0,215,52.1,63.6,80.8,59.2,72.8,77.7,0,0,0,16,5.3,1,0,0,98.3,4,1,160,0,65,166,3,0,0,3,0,0,163,11,90,3,7,13,5,1,0,38,31,9.5
Javahn Fergurson,35606,LB,NEW MEX ST,6,3,0,33.3,0,0,242,69.6,69.1,81.1,69.0,61.5,54.7,0,1,0,14,18.2,4,1,0,49.3,1,1,116,0,64,129,5,0,0,5,0,0,124,7,58,8,7,15,3,2,0,14,11,14.0
Mike Freeze,35629,LB,TCU,1,3,0,50.0,0,0,305,66.2,61.0,75.9,67.8,51.9,83.5,0,0,0,7,0.0,0,0,0,58.3,1,1,72,0,35,75,0,0,0,0,0,3,75,4,36,0,4,6,2,1,0,7,2,7.0
Bo Anderson,35645,LB,TEXAS ST,2,0,0,100.0,0,0,314,55.3,60.4,74.8,59.2,68.2,75.7,0,0,0,14,0.0,0,0,0,106.9,3,0,31,0,20,33,2,0,0,2,0,0,31,1,12,0,2,2,3,0,0,29,28,9.7
Calvin Brewton,35653,S,FLORIDA ST,2,0,0,,0,0,167,60.0,61.5,71.2,,61.3,,0,0,0,,,0,0,0,0.0,0,0,1,0,1,9,0,0,0,0,0,3,9,0,8,5,0,0,0,0,0,0,0,
Marcquis Roberts,35693,LB,KANSAS,12,11,0,69.2,0,0,198,43.2,35.5,60.0,63.1,35.0,62.3,1,4,1,68,16.0,15,1,1,108.3,27,2,766,0,342,799,15,0,0,15,0,1,784,46,411,17,37,68,39,7,3,314,229,11.6
Ronley Lakalaka,35729,LB,S DIEGO ST,7,0,0,50.0,0,0,284,71.3,58.6,76.7,51.3,50.7,79.0,0,0,0,4,0.0,0,0,0,56.3,2,0,60,0,23,69,8,0,0,8,0,0,61,25,21,1,1,4,4,0,0,7,1,3.5
Todd Jones,35743,ED,TEMPLE,2,0,0,,0,0,306,60.4,66.1,73.6,,67.2,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,6,0,2,14,0,0,0,0,0,0,14,0,12,8,0,1,0,0,0,0,0,
Trey Payne,35766,LB,GA STATE,11,5,0,66.7,1,0,175,64.4,69.0,21.8,55.9,72.9,72.5,1,1,0,33,10.6,5,0,1,90.0,6,0,288,0,112,299,6,0,0,6,0,1,293,20,167,4,18,37,9,2,0,70,66,11.7
Patrick Elsenbast,35773,LB,COLO STATE,1,0,0,,0,0,144,72.4,79.9,68.1,,60.0,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,4,0,3,4,0,0,0,0,0,0,4,0,1,0,1,1,0,0,0,0,0,
Isaiah Washington,35777,DI,LSU,2,0,0,,0,0,211,,59.2,70.0,56.6,61.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,7,7,0,0,4,3,0,0,3,4,0,0,0,0,0,0,0,0,
C.J. Stalker,35809,LB,VIRGINIA,3,0,0,100.0,0,0,335,50.5,41.3,74.2,57.6,45.1,20.1,1,0,0,16,100.0,1,0,0,118.8,1,0,13,0,3,18,1,0,0,1,0,0,17,8,7,4,0,0,1,1,0,16,2,16.0
Brandon Rutt,35813,S,ARIZONA,5,0,0,,0,0,109,60.1,47.0,75.0,56.0,45.5,26.4,0,0,0,,50.0,1,0,0,0.0,0,0,18,0,2,29,8,0,0,8,0,0,21,5,22,3,0,1,0,0,0,0,0,
Jonathan Willis,35816,LB,OREGON ST,10,9,0,73.9,0,1,265,52.4,52.3,86.9,63.5,50.1,71.7,0,6,0,26,12.9,8,0,0,113.9,17,2,235,0,138,387,82,0,0,82,0,2,305,37,212,68,24,45,23,8,1,197,116,11.6
Scott Huntsman,35849,LB,BYU,1,0,0,,0,0,128,63.2,63.2,73.3,56.3,63.0,,0,0,0,,,0,0,0,0.0,0,0,12,0,9,17,2,0,0,2,0,3,15,4,4,0,0,0,0,0,0,0,0,
Riley Garner,35854,LB,TEXAS A&M,5,1,0,100.0,0,0,312,46.8,43.6,0.0,53.2,57.6,27.7,1,0,0,15,42.9,3,0,1,112.5,2,0,32,0,15,50,16,0,0,16,0,0,34,8,27,2,0,3,2,1,0,22,22,11.0
J.D. Davis,35891,LB,CLEMSON,2,0,0,,0,0,140,60.4,69.3,74.3,59.5,68.0,72.2,0,0,0,,0.0,0,0,0,0.0,0,0,4,0,2,9,5,0,0,5,0,0,4,1,6,0,1,1,0,0,0,0,0,
Ruben Hunter,35902,LB,OKLAHOMA,2,1,0,,0,0,261,66.1,70.9,72.2,,68.7,76.3,0,0,0,,0.0,0,0,0,0.0,0,0,17,0,16,20,0,0,0,0,0,0,20,0,4,3,0,1,0,0,0,0,0,
Darrien McNair,35905,LB,N TEXAS,1,0,0,100.0,0,0,251,48.9,45.7,73.6,,52.2,53.8,0,0,0,16,16.7,1,0,0,118.8,1,0,19,0,8,19,0,0,0,0,0,0,19,0,11,0,1,5,1,0,0,16,14,16.0
Markevis Davis,35931,S,CHARLOTTE,7,6,0,55.6,0,0,136,60.3,61.3,82.7,60.0,61.7,86.9,0,0,0,11,3.7,1,1,0,103.0,5,0,39,1,79,201,6,0,0,6,0,129,195,1,121,26,3,20,9,0,1,38,14,7.6
Landis Durham,35938,LB,TEXAS A&M,2,1,0,,0,0,312,63.6,70.2,72.6,57.5,71.0,73.6,0,0,0,,0.0,0,0,0,0.0,0,0,17,0,6,17,0,0,0,0,0,0,17,2,9,0,0,0,0,0,0,0,0,
Anthony Flory,35948,LB,APP STATE,10,3,0,40.0,0,0,108,63.3,61.8,80.3,54.6,59.8,57.2,0,0,0,11,18.2,2,1,0,48.8,2,0,142,0,76,153,0,0,0,0,0,3,153,4,73,8,3,6,5,0,0,16,10,8.0
Austin Smith,35950,LB,TENNESSEE,8,1,0,100.0,0,0,307,53.6,54.2,77.4,53.0,60.4,78.3,0,0,0,13,0.0,0,0,0,118.8,1,0,18,0,13,37,14,0,0,14,0,0,23,7,17,5,1,3,1,0,0,13,14,13.0
Brogan Barry,35951,S,KANSAS ST,2,0,0,0.0,0,0,199,78.2,76.2,70.5,,60.0,,0,0,0,,,0,1,0,39.6,0,0,0,0,5,9,0,0,0,0,0,8,9,0,4,1,0,0,1,0,0,0,0,
Kameron Kelly,35978,S,S DIEGO ST,11,7,0,62.5,1,0,284,46.2,49.9,55.3,57.6,58.4,52.0,1,0,2,59,21.7,10,3,3,105.7,20,0,117,4,346,670,60,0,0,60,0,368,610,21,303,121,9,29,32,1,3,356,131,17.8
Josh Smith,35991,ED,VANDERBILT,7,0,0,100.0,0,0,333,72.2,65.1,81.5,62.6,56.3,29.8,2,0,0,-2,33.3,1,0,0,79.2,1,0,2,0,7,53,49,0,0,49,0,0,4,19,27,2,2,2,1,2,0,-2,0,-2.0
Adrian Hynson,35995,S,UTEP,9,1,0,80.0,0,0,330,56.6,62.0,78.4,68.4,65.9,69.9,0,0,0,26,10.0,1,0,0,118.3,4,1,47,1,43,100,9,0,0,9,0,12,91,4,53,31,5,8,5,1,0,62,30,15.5
Grant Watanabe,36011,LB,COLORADO,6,5,0,71.4,0,0,143,47.5,56.1,80.5,60.7,63.6,72.8,1,0,0,25,11.1,3,1,0,136.3,5,1,137,0,58,151,9,0,0,9,0,0,142,17,76,5,12,19,7,2,2,59,39,11.8
Austin Wyatt-Thayer,36055,LB,S DIEGO ST,8,0,0,66.7,0,0,284,54.7,66.6,76.8,62.3,75.8,81.7,1,1,0,16,0.0,0,0,0,95.1,2,0,88,0,37,96,6,0,0,6,0,0,90,22,37,2,3,7,3,2,0,27,17,13.5
Tyree Johnson,36058,S,FIU,10,5,0,68.2,0,1,166,67.5,66.9,39.4,85.8,62.0,76.9,1,1,0,33,11.9,8,3,1,84.5,15,0,66,2,260,508,11,0,0,11,0,386,497,5,243,43,12,54,22,2,0,135,45,9.0
Justin Ferguson,36067,S,W MICHIGAN,1,0,0,,0,0,347,60.6,60.9,67.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,2,0,2,3,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,
Tyler Ching,36068,DI,UNLV,1,0,0,,0,0,325,,46.8,72.0,58.8,49.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,7,7,2,5,0,0,0,0,2,5,0,0,0,0,0,0,0,0,
Joe Koshuta,36076,LB,VA TECH,3,0,0,100.0,0,0,337,63.0,66.3,79.0,63.5,63.6,75.2,1,0,0,1,0.0,0,0,0,79.2,1,0,15,0,11,30,15,0,0,15,0,0,15,5,14,0,1,2,1,1,0,1,0,1.0
Amir Ealey,36092,ED,SYRACUSE,3,1,2,100.0,0,0,304,,64.8,76.7,72.4,54.9,71.1,0,0,0,-1,0.0,0,0,0,79.2,1,0,0,0,0,36,36,0,0,36,0,0,0,17,19,0,0,0,1,0,0,-1,6,-1.0
Jon Michael Edwards,36095,DI,SO MISS,4,0,0,,0,0,296,,71.3,76.8,66.1,70.0,71.1,3,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,46,46,0,11,32,3,0,0,32,14,0,0,1,0,5,0,0,0,
Quintin Hampton,36105,LB,UCF,5,2,0,83.3,0,0,323,29.3,51.0,78.7,57.7,76.2,51.0,0,0,0,35,18.8,3,0,0,118.8,5,0,75,0,31,81,0,0,0,0,0,0,81,2,48,6,8,11,6,0,0,93,56,18.6
Trey Lomax,36115,S,S DIEGO ST,5,2,0,100.0,0,0,284,73.8,77.1,0.0,57.6,85.3,72.7,0,1,0,35,9.1,1,0,1,158.3,3,0,27,0,34,74,5,0,0,5,0,37,69,3,37,5,6,8,3,1,1,57,14,19.0
Josh Thomas,36116,S,APP STATE,7,2,0,66.7,0,0,108,57.8,60.4,78.3,60.0,65.0,45.7,0,0,0,12,33.3,2,0,0,125.0,2,0,13,0,35,75,0,0,0,0,0,53,75,1,39,9,0,2,3,0,1,20,11,10.0
Na'im McGee,36120,S,S DIEGO ST,12,5,0,51.9,0,0,284,69.1,70.7,43.5,56.0,72.6,56.4,0,1,0,57,19.4,13,4,1,106.9,14,0,296,0,363,689,10,0,0,10,0,315,679,5,321,68,25,49,27,1,2,239,89,17.1
Parker Baldwin,36125,S,S DIEGO ST,5,1,0,0.0,0,0,284,86.6,85.2,75.9,,69.2,65.6,0,0,1,,20.0,1,0,0,0.0,0,0,21,0,28,42,0,0,0,0,0,15,42,0,14,6,1,3,2,0,0,0,0,
Carson Lydon,36140,LB,VA TECH,2,0,0,100.0,0,0,337,50.9,52.9,74.1,53.2,66.6,76.1,0,0,0,7,0.0,0,0,0,95.8,1,0,21,0,8,21,0,0,0,0,0,0,21,5,8,0,2,2,1,0,0,7,-1,7.0
Dorian Hendrix (Duplicate),36141,ED,BOWL GREEN,1,0,0,,0,0,122,,66.4,69.9,65.8,,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,0,3,0,0,0,3,0,0,0,0,0,1,0,0,0,
Nate Howard,36144,ED,MISSOURI,10,1,0,,0,0,229,57.7,65.4,24.8,61.3,69.9,60.7,0,4,0,,15.4,2,0,1,0.0,0,0,0,0,4,111,111,0,7,92,12,0,0,39,68,0,7,10,0,4,0,0,0,
Stephen Forester,36173,ED,UTEP,2,0,0,,0,0,330,60.8,72.4,74.5,54.0,82.1,76.1,0,0,0,,0.0,0,0,0,0.0,0,0,8,0,3,13,5,0,0,5,0,0,8,5,5,0,2,2,0,0,0,0,0,
Chase Dahlquist,36189,CB,UTSA,1,0,0,,0,0,331,,52.0,67.5,,51.9,28.7,0,0,0,,50.0,1,0,0,0.0,0,0,5,0,0,6,0,0,0,0,0,1,6,0,6,0,0,1,0,0,0,0,0,
John Bonney,36191,CB,TEXAS,12,3,0,71.8,0,1,311,55.0,54.9,87.3,58.6,52.9,57.9,0,1,0,40,21.6,8,0,3,106.4,28,1,54,171,263,527,5,0,0,5,0,15,522,9,255,282,10,26,39,2,1,336,94,12.0
Antonio Reed,36196,S,NEBRASKA,1,0,0,,0,0,238,60.0,60.0,63.7,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Jordan Thompson,36240,DI,NWESTERN,12,3,1,,0,0,256,60.0,59.2,48.7,57.6,60.9,78.7,0,2,0,,7.1,1,0,1,0.0,0,0,0,0,0,258,258,5,252,0,1,0,0,120,138,0,9,10,0,2,0,0,0,
Austin Bryant,36248,ED,CLEMSON,10,1,1,,0,0,140,61.3,66.8,82.5,66.4,63.1,82.4,1,8,0,,0.0,0,0,0,0.0,0,1,0,0,2,132,132,0,4,117,11,0,0,65,65,0,9,12,0,10,0,0,0,
Breylin Mitchell,36259,ED,TCU,5,0,0,,0,0,305,63.8,66.9,76.9,61.5,61.4,75.1,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,38,38,3,19,16,0,0,0,20,17,0,2,3,0,2,0,0,0,
Boosie Whitlow,36263,ED,S CAROLINA,12,5,1,,0,0,289,60.8,57.7,84.3,58.2,55.0,44.2,3,10,0,,21.1,4,0,0,0.0,0,1,0,0,7,279,279,0,2,244,33,0,0,147,125,0,8,10,0,14,0,0,0,
Shameik Blackshear,36281,DI,S CAROLINA,2,0,0,,0,0,289,60.0,66.6,74.5,61.8,57.2,72.4,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,18,18,0,4,14,0,0,0,15,3,0,0,2,0,2,0,0,0,
Derek Wilder,36300,LB,DOMINION,1,0,0,,0,0,263,,60.7,63.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Osa Masina,36311,LB,USC,9,3,0,75.0,0,0,326,36.5,52.0,82.1,65.8,65.8,54.1,1,6,0,36,18.5,5,0,0,100.3,9,0,189,3,82,199,4,0,0,4,0,0,195,24,93,3,8,19,12,7,0,103,47,11.4
Dustin McWhorter,36317,ED,TEXAS ST,1,0,0,,0,0,314,,60.3,65.2,60.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,
Kyle Phillips,36340,ED,TENNESSEE,7,1,1,,0,0,307,60.0,53.7,0.0,58.3,57.5,74.8,0,1,0,,0.0,0,0,1,0.0,0,1,0,0,1,56,56,10,11,32,3,0,0,38,17,0,2,1,0,2,0,0,0,
Brandon Boyce,36341,DI,DUKE,12,11,0,,1,1,154,60.7,65.7,52.0,58.3,69.5,73.6,1,3,0,,9.1,2,0,1,0.0,0,1,5,0,1,272,267,26,231,1,9,0,5,124,147,0,6,9,0,5,0,0,0,
Colin Castagna,36348,DI,PENN STATE,1,0,0,,0,0,266,,49.9,67.8,60.0,56.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,0,2,1,0,0,1,2,0,0,0,0,0,0,0,0,
Qaadir Sheppard,36471,ED,SYRACUSE,9,1,0,,0,0,304,64.3,60.1,81.6,58.6,53.9,49.6,0,4,1,,25.0,1,0,0,0.0,0,0,0,0,1,113,113,0,1,105,7,0,0,57,55,0,1,2,0,4,0,0,0,
Landon Beck,36474,ED,TEXAS ST,3,0,0,,0,0,314,,55.7,76.7,65.6,50.4,72.2,1,0,0,,0.0,0,0,0,0.0,0,0,1,0,0,57,56,0,36,5,15,0,1,22,35,0,1,2,0,1,0,0,0,
Ryan Bee,36551,ED,MARSHALL,10,12,2,,0,0,214,64.5,68.1,70.0,54.1,76.7,82.7,2,9,0,,4.1,2,0,2,0.0,0,3,0,0,3,489,489,0,21,464,4,0,0,274,212,0,27,35,0,14,0,0,0,
Raymond Wright,36552,DI,ARMY,2,0,0,,0,0,114,,61.8,68.9,,60.7,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
Roman Andrus,36585,DI,BYU,1,0,0,,0,0,128,,60.0,66.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,
Quay Picou,36616,DI,TENNESSEE,4,0,0,,0,0,307,,51.2,75.2,54.6,51.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,39,39,3,36,0,0,0,0,27,12,0,0,0,0,0,0,0,0,
Kengera Daniel,36627,ED,KENTUCKY,5,2,0,,0,0,202,62.0,53.0,78.8,64.1,47.7,58.8,0,1,0,,25.0,1,0,0,0.0,0,1,0,0,5,37,37,0,0,37,0,0,0,4,28,0,1,1,0,2,0,0,0,
Chauncey Rivers,36669,DI,GEORGIA,3,0,0,,0,0,173,,58.8,74.9,57.5,59.9,77.5,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,34,34,0,5,9,20,0,0,17,17,0,4,4,0,2,0,0,0,
Jalen Green-Stewart,36783,ED,GA SOUTHRN,6,0,0,,0,0,174,,60.8,77.1,57.7,60.9,72.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,38,38,9,24,0,5,0,0,8,30,0,4,4,0,0,0,0,0,
Duke Hwang,36786,DI,BUFFALO,6,0,0,,0,0,126,,55.6,76.5,54.0,58.2,69.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,57,57,2,55,0,0,0,0,33,24,0,1,1,0,0,0,0,0,
Michael Barnett,36829,DI,GEORGIA,7,2,0,,0,0,173,,54.7,75.2,55.7,55.1,46.9,0,1,0,,25.0,1,0,0,0.0,0,0,0,0,0,50,50,4,23,0,23,0,0,12,38,0,1,1,0,1,0,0,0,
Albert Huggins,36862,DI,CLEMSON,5,2,1,,0,0,140,,69.7,76.9,64.3,68.9,75.1,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,64,64,1,54,0,9,0,0,26,38,0,2,2,0,2,0,0,0,
Demone Kemp,36942,DI,TROY,3,0,0,,0,0,318,,42.4,74.7,56.1,41.3,69.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,33,33,0,30,0,3,0,0,12,21,0,1,1,0,0,0,0,0,
